121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0
-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0,-1710.0
2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0
2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0
-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0,-3384.0
-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0,-177.0
3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0
-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0
2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0
249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0
-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0,-461.0
-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0,-3329.0
31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0
2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0
-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0,-1504.0
-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0,-2571.0
-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0,-3499.0
-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0,-1274.0
211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0
2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0
1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0
2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0
1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0
-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0,-2320.0
3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0
-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0,-1062.0
689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0
1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0
-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0,-1166.0
-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0
-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0,-2332.0
-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0,-235.0
-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0
-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0,-2605.0
980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0
-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0,-508.0
-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0,-2269.0
-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0,-1436.0
-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0,-3089.0
